from,to,h,prior,n_subnodes,type,name,count
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,SEQ,1,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,SEQ,0,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,SEQ,from_seq,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat(append('0' '0')) 6) repeat('1')),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,5,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,6,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,SEQ,1,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,SEQ,0,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,SEQ,from_seq,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(append(delete(repeat('0') 5) '0') repeat('1')),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,5,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,6,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,SEQ,1,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,SEQ,0,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,SEQ,from_seq,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) repeat(append('1' '1'))),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,5,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,6,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,SEQ,1,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,SEQ,0,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,SEQ,from_seq,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append('0' append(delete(repeat('0') 5) repeat('1'))),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,5,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,6,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,SEQ,1,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,SEQ,0,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,SEQ,from_seq,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append('0' repeat('0')) 6) repeat('1')),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,5,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,6,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,SEQ,1,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,SEQ,0,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,SEQ,from_seq,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') from_seq)),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,5,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,6,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,SEQ,1,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,SEQ,0,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,SEQ,from_seq,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '1')),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,5,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,6,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,SEQ,1,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,SEQ,0,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,SEQ,from_seq,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(repeat('0') 6) append(repeat('1') '0')),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,5,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,6,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,SEQ,1,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,SEQ,0,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,SEQ,from_seq,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') from_seq) 6) repeat('1')),-19.501616,9,SEQ,cut,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,0,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,1,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,2,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,3,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,4,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,5,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,6,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,7,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,8,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,9,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,INT,30,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,SEQ,1,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,SEQ,0,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,SEQ,from_seq,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,SEQ,invert,0
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,SEQ,repeat,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,SEQ,append,2
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,SEQ,delete,1
aaabaaabaaabaaa,aaaaaabbbbbbbbb,append(delete(append(repeat('0') '0') 6) repeat('1')),-19.501616,9,SEQ,cut,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,0,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,1,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,2,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,3,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,4,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,5,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,6,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,7,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,8,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,9,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,INT,30,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,SEQ,1,3
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,SEQ,0,2
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,SEQ,from_seq,0
babaababaababaa,bbaaabbaaabbaaa,repeat(invert(append(append('0' append(append('0' '1') '1')) '1'))),-22.911112,11,SEQ,invert,1
